id,date,brn,description,reference,credit,debit,createdAt,updatedAt,accountId
20,"2020-02-05 04:04:09",747,"Cheque Withdrawal / Ibrahim / 01917154857",7793751,0,200000,"2020-02-05 04:04:09","2020-02-05 04:04:09",1
21,"2020-02-06 04:04:09",171,"OWN ACCT TRANSFER",NULL,50000,0,"2020-02-06 04:04:09","2020-02-06 04:04:09",1
22,"2020-02-07 04:04:09",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,20000,"2020-02-07 04:04:09","2020-02-07 04:04:09",1
23,"2020-02-08 04:04:09",747,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,20000,"2020-02-08 04:04:09","2020-02-08 04:04:09",1
24,"2020-02-09 04:04:09",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,20000,"2020-02-09 04:04:09","2020-02-09 04:04:09",1
25,"2020-02-10 04:04:09",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,10000,"2020-02-10 04:04:09","2020-02-10 04:04:09",1
26,"2020-02-11 04:04:09",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,500,"2020-02-11 04:04:09","2020-02-11 04:04:09",1
27,"2020-02-12 04:04:09",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,400,"2020-02-12 04:04:09","2020-02-12 04:04:09",1
28,"2019-10-01 04:04:09",171,"OWN ACCT TRANSFER",NULL,250000,0,"2019-10-01 04:04:09","2019-10-01 04:04:09",2
29,"2019-10-10 04:04:09",101,"Cheque Withdrawal / Babul / 01917154857",1234567,0,50000,"2019-10-10 04:04:09","2019-10-10 04:04:09",2
30,"2019-10-20 04:04:09",747,"Internal Acct Transfer IB-",NULL,20000,0,"2019-10-20 04:04:09","2019-10-20 04:04:09",2
31,"2019-10-30 04:04:09",101,"REG. VALUE CLG. CHARGE",NULL,0,7500,"2019-10-30 04:04:09","2019-10-30 04:04:09",2
32,"2019-11-05 04:04:09",101,"OWN ACCT TRANSFER-",NULL,14000,0,"2019-11-05 04:04:09","2019-11-05 04:04:09",2
33,"2019-11-15 04:04:09",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,15000,"2019-11-15 04:04:09","2019-11-15 04:04:09",2
34,"2019-11-28 04:04:09",747,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,15000,"2019-11-28 04:04:09","2019-11-28 04:04:09",2
35,"2019-12-07 04:04:09",747,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,35000,"2019-12-07 04:04:09","2019-12-07 04:04:09",2
36,"2019-12-17 04:04:09",171,"Cheque Withdrawal/ Self",98765432,0,1500,"2019-12-17 04:04:09","2019-12-17 04:04:09",2
37,"2019-12-27 04:04:09",101,"OWN ACCT TRANSFER-",NULL,20000,0,"2019-12-27 04:04:09","2019-12-27 04:04:09",2
38,"2020-01-15 04:04:09",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,15000,"2020-01-15 04:04:09","2020-01-15 04:04:09",2
39,"2020-01-25 04:04:09",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,100000,"2020-01-25 04:04:09","2020-01-25 04:04:09",2
40,"2020-02-05 04:04:09",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,1200,"2020-02-05 04:04:09","2020-02-05 04:04:09",2
41,"2020-02-15 04:04:09",171,"Cheque Withdrawal/ Self",54289654,0,5000,"2020-02-15 04:04:09","2020-02-15 04:04:09",2
42,"2019-09-15 04:04:09",101,"Internal Acct Transfer IB-",NULL,552000,0,"2019-09-15 04:04:09","2019-09-15 04:04:09",3
43,"2019-09-25 04:04:09",747,"Internal Acct Transfer",NULL,132310,0,"2019-09-25 04:04:09","2019-09-25 04:04:09",3
44,"2019-10-12 04:04:09",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,383101,"2019-10-12 04:04:09","2019-10-12 04:04:09",3
45,"2019-10-26 04:04:09",101,"OWN ACCT TRANSFER-",NULL,85220,0,"2019-10-26 04:04:09","2019-10-26 04:04:09",3
46,"2019-11-16 04:04:09",747,"Cheque Withdrawal/ Self",58463248,0,13813,"2019-11-16 04:04:09","2019-11-16 04:04:09",3
47,"2019-11-26 04:04:09",101,"Cash Deposit/ Self",NULL,558914,0,"2019-11-26 04:04:09","2019-11-26 04:04:09",3
48,"2019-12-05 04:04:09",101,"Cheque Withdrawal/ Shadhin/ 01765456787",86143581,0,2358,"2019-12-05 04:04:09","2019-12-05 04:04:09",3
49,"2019-12-15 04:04:09",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,6765,"2019-12-15 04:04:09","2019-12-15 04:04:09",3
50,"2019-12-25 04:04:09",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,4181,"2019-12-25 04:04:09","2019-12-25 04:04:09",3
51,"2020-01-05 04:04:09",747,"Driver salary for January 2020",NULL,0,233377,"2020-01-05 04:04:09","2020-01-05 04:04:09",3
52,"2020-01-15 04:04:09",101,"REG. VALUE CLG. CHARGE",NULL,0,12513,"2020-01-15 04:04:09","2020-01-15 04:04:09",3
53,"2020-01-20 04:04:09",101,"OWN ACCT TRANSFER",NULL,610,0,"2020-01-20 04:04:09","2020-01-20 04:04:09",3
54,"2020-01-25 04:04:09",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,500000,"2020-01-25 04:04:09","2020-01-25 04:04:09",3
55,"2020-02-05 04:04:09",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,500000,"2020-02-05 04:04:09","2020-02-05 04:04:09",3
56,"2020-02-15 04:04:09",101,"Fuel bill February 2020",NULL,0,500000,"2020-02-15 04:04:09","2020-02-15 04:04:09",3
